Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Volatility,SMA_7,SMA_14,SMA_30,SMA_200,EMA_12,EMA_26,BB_Middle,BB_Upper,BB_Lower,RSI,MACD,Signal_Line,MACD_Histogram,High_Low,High_Close,Low_Close,TR,ATR,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_5,Close_Lag_7,Close_Lag_14,Volume_MA,Volume_Ratio
2025-04-15,32.22700119,32.22700119,32.22700119,32.22700119,32.22700119,45,0.420672255,2.609970156,30.89128549,32.13242858,32.87373339,31.04038001,31.79676497,32.27954075,32.6102499,36.40442294,28.81607686,41.34891836,-0.482775784,-0.385862442,-0.096913343,0.0,0.135002136,0.135002136,0.135002136,1.093571118,32.09199905,31.8239994,30.67099953,29.59199905,29.11599922,34.03300095,200.7142857,0.224199288
2025-04-16,32.92599869,32.92599869,33.02500153,32.75500107,33.02500153,97,2.168980891,2.605095498,31.37928527,31.99164282,32.87599996,31.05851001,31.97049323,32.32742652,32.55779991,36.30119962,28.8144002,40.40688747,-0.356933293,-0.380076612,0.023143319,0.270000458,0.798000336,0.527999878,0.798000336,1.08885697,32.22700119,32.09199905,31.8239994,30.32299995,29.51000023,34.89699936,135.0,0.718518519
2025-04-17,32.41999817,32.41999817,32.58000183,32.09000015,32.33499908,168,-1.536781082,2.618255214,31.78328514,31.83278547,32.85456657,31.073845,32.03964784,32.33428368,32.48949986,36.18812447,28.79087524,39.43567057,-0.294635846,-0.362988459,0.068352613,0.490001678,0.345996857,0.835998535,0.835998535,1.098214149,32.92599869,32.22700119,32.09199905,30.67099953,29.59199905,34.64400101,124.4285714,1.350172216
2025-04-21,32.49599838,32.49599838,32.78499985,32.49599838,32.65000153,56,0.234423868,2.602624299,32.09371349,31.69271387,32.85283318,31.08358499,32.10985561,32.34626255,32.44979973,36.1292414,28.77035805,40.58568326,-0.236406936,-0.337672154,0.101265218,0.289001465,0.365001678,0.076000214,0.365001678,1.081428664,32.41999817,32.92599869,32.22700119,31.8239994,30.32299995,34.45700073,121.5,0.46090535
2025-04-22,32.88000107,32.88000107,32.88000107,32.88000107,32.88000107,1,1.181692223,2.605546505,32.40928514,31.60142817,32.87299983,31.09104499,32.22833953,32.38579874,32.43054981,36.09603589,28.76506373,43.91428851,-0.157459207,-0.301629565,0.144170358,0.0,0.384002686,0.384002686,0.384002686,1.072643144,32.49599838,32.41999817,32.92599869,32.09199905,30.67099953,34.15800095,114.6428571,0.008722741
2025-04-23,33.51800156,33.51800156,33.54999924,33.51800156,33.54999924,52,1.940390716,2.606537824,32.65128544,31.53135681,32.89399986,31.105545,32.42674907,32.46966561,32.40634995,36.03435158,28.77834831,45.45707805,-0.04291654,-0.24988696,0.20697042,0.031997681,0.669998169,0.638000488,0.669998169,1.070714542,32.88000107,32.49599838,32.41999817,32.22700119,31.8239994,34.49900055,78.5,0.662420382
2025-04-24,33.48199844,33.48199844,33.48199844,33.32500076,33.32500076,93,-0.107414258,2.586471733,32.84985679,31.64835671,32.89393311,31.11909499,32.58909513,32.54465323,32.37879982,35.96289411,28.79470553,60.01465611,0.0444419,-0.191021188,0.235463088,0.156997681,0.036003113,0.193000793,0.193000793,0.879214559,33.51800156,32.88000107,32.49599838,32.92599869,32.09199905,31.84399986,80.64285714,1.15323295
2025-04-25,32.98899841,32.98899841,32.98899841,32.98899841,32.98899841,93,-1.472433109,2.580982699,32.95871353,31.92499951,32.8585331,31.13040499,32.65061871,32.57756769,32.28339977,35.68204397,28.88475557,82.58451073,0.073051024,-0.138206745,0.21125777,0.0,0.493000031,0.493000031,0.493000031,0.719571659,33.48199844,33.51800156,32.88000107,32.41999817,32.22700119,29.11599922,82.92857143,1.121447028
2025-04-28,32.99000168,32.99000168,32.99000168,32.99000168,32.99000168,38963,0.003041212,2.579499226,32.96785682,32.17357104,32.81863314,31.138385,32.70283148,32.60811835,32.20069981,35.43395721,28.96744241,81.35131485,0.094713122,-0.091622772,0.186335894,0.0,0.001003265,0.001003265,0.001003265,0.566071919,32.98899841,33.48199844,33.51800156,32.49599838,32.92599869,29.51000023,2843.857143,13.70075853
2025-04-29,33.27500153,33.27500153,33.51499939,32.81999969,33.09500122,9484,0.863897644,2.584798282,33.09000015,32.43664265,32.79199982,31.15033001,32.79085764,32.65751711,32.14159985,35.24167295,29.04152674,82.00935339,0.13334053,-0.046630111,0.179970642,0.694999695,0.524997711,0.170001984,0.694999695,0.55785765,32.99000168,32.98899841,33.48199844,32.88000107,32.41999817,29.59199905,3516.714286,2.69683552
2025-04-30,32.53099823,32.53099823,32.99000168,32.13499832,32.88999939,622,-2.23592265,2.5981233,33.09500013,32.59435681,32.72373314,31.159625,32.75087927,32.64814534,32.06024971,35.01973237,29.10076705,69.14666673,0.102733929,-0.016757303,0.119491232,0.855003357,0.284999847,1.140003204,1.140003204,0.563000679,33.27500153,32.99000168,32.98899841,33.51800156,32.49599838,30.32299995,3551.357143,0.175144311
2025-05-01,32.18899918,32.18899918,32.55500031,31.68499947,32.54499817,556,-1.051302058,2.586643338,32.99628557,32.70278536,32.66419983,31.16459499,32.66443618,32.61413451,31.94474964,34.67490557,29.21459371,63.17705358,0.050301665,-0.00334551,0.053647174,0.870000839,0.024002075,0.845998764,0.870000839,0.573215076,32.53099823,33.27500153,32.99000168,33.48199844,32.88000107,30.67099953,3590.785714,0.154840763
2025-05-02,31.98900032,31.98900032,32.67499924,31.90999985,32.38499832,74,-0.621326729,2.587025969,32.77785683,32.71457114,32.60429986,31.173855,32.56052297,32.56782827,31.95199966,34.68179918,29.22220015,51.71625286,-0.007305307,-0.004137469,-0.003167838,0.76499939,0.486000061,0.278999329,0.76499939,0.545500755,32.18899918,32.53099823,33.27500153,32.98899841,33.51800156,31.8239994,3594.357143,0.020587826
2025-05-05,32.20500183,32.20500183,32.47999954,31.91500092,31.92000008,224,0.675236827,2.578911598,32.59542874,32.72264276,32.56813323,31.184905,32.50582741,32.54095224,32.10644979,34.48796149,29.7249381,51.188249,-0.035124834,-0.010334942,-0.024789892,0.564998627,0.490999222,0.073999405,0.564998627,0.56500067,31.98900032,32.18899918,32.53099823,32.99000168,33.48199844,32.09199905,3609.142857,0.062064598
2025-05-06,33.11299896,33.11299896,33.18999863,32.65000153,32.65000153,227,2.819428908,2.632576851,32.6131431,32.78592832,32.56306655,31.20503,32.59923842,32.58332607,32.28659973,34.36721711,30.20598236,58.01371716,0.015912343,-0.005085485,0.020997828,0.539997101,0.984996796,0.444999695,0.984996796,0.625714575,32.20500183,31.98900032,32.18899918,33.27500153,32.98899841,32.22700119,3622.142857,0.062670085
2025-05-07,32.53099823,32.53099823,32.80500031,32.19499969,32.80500031,253,-1.757620121,2.61818447,32.54757118,32.757714,32.51403319,31.22206499,32.58873993,32.57944994,32.43354969,34.08340284,30.78369654,46.35003074,0.00928999,-0.00221039,0.01150038,0.61000061,0.307998657,0.917999268,0.917999268,0.634285927,33.11299896,32.20500183,31.98900032,32.53099823,32.99000168,32.92599869,3633.285714,0.06963394
2025-05-08,32.37799835,32.37799835,32.44499969,32.27500153,32.27500153,526,-0.470320268,2.618681076,32.41942787,32.75471401,32.45886644,31.23829498,32.55631815,32.5645276,32.53629961,33.85555682,31.2170424,49.58481877,-0.008209452,-0.003410202,-0.004799249,0.169998169,0.085998535,0.255996704,0.255996704,0.592857225,32.53099823,33.11299896,32.20500183,32.18899918,33.27500153,32.41999817,3658.857143,0.143760737
2025-05-09,32.67599869,32.67599869,32.72999954,32.67599869,32.67599869,7,0.920379118,2.578127431,32.44014222,32.76757118,32.38483308,31.25609498,32.57473054,32.57278471,32.63654957,33.62130263,31.6517965,51.70454504,0.001945822,-0.002338998,0.004284819,0.054000854,0.35200119,0.298000336,0.35200119,0.591928618,32.37799835,32.53099823,33.11299896,31.98900032,32.53099823,32.49599838,3655.357143,0.001914998
2025-05-12,32.38800049,32.38800049,32.86500168,31.93000031,32.58499908,90,-0.881375355,2.579413227,32.46857098,32.73242828,32.30963306,31.27899999,32.54600284,32.55909699,32.66474962,33.58148208,31.74801717,45.25462929,-0.013094158,-0.00449003,-0.008604128,0.935001373,0.189002991,0.745998383,0.935001373,0.631285667,32.67599869,32.37799835,32.53099823,32.20500183,32.18899918,32.88000107,3661.714286,0.024578652
2025-05-13,32.86800003,32.86800003,33.20500183,32.80500031,33.20000076,28,1.482028946,2.596341188,32.59414237,32.6859996,32.25666637,31.30403998,32.59554087,32.5819787,32.70354967,33.58314898,31.82395036,43.53361613,0.013562166,-0.00087959,0.014441756,0.400001526,0.817001343,0.416999817,0.817001343,0.641785894,32.38800049,32.67599869,32.37799835,33.11299896,31.98900032,33.51800156,3660.0,0.007650273
2025-05-14,32.22600174,32.22600174,32.25500107,32.08499908,32.24000168,57,-1.953262415,2.614570656,32.59714236,32.59628555,32.1922664,31.326655,32.53868869,32.55561004,32.7034997,33.58321311,31.82378628,38.84946102,-0.016921344,-0.004087941,-0.012833403,0.170001984,0.612998962,0.783000946,0.783000946,0.683928762,32.86800003,32.38800049,32.67599869,32.53099823,32.20500183,33.48199844,3657.428571,0.01558472
2025-05-15,32.48099899,32.48099899,32.48099899,32.48099899,32.48099899,2,0.791277973,2.611680452,32.50685665,32.55999987,32.12499968,31.34723499,32.52981335,32.55008329,32.68124971,33.55977768,31.80272175,45.29106707,-0.020269938,-0.007324341,-0.012945598,0.0,0.254997253,0.254997253,0.254997253,0.666928564,32.22600174,32.86800003,32.38800049,32.37799835,33.11299896,32.98899841,3650.928571,0.000547806
2025-05-16,32.15800095,32.15800095,32.24000168,31.90999985,32.19499969,100,-0.994421529,2.199560452,32.45357132,32.50057125,32.13546638,31.364135,32.47261145,32.52104016,32.66814985,33.57056869,31.76573102,42.72216672,-0.04842871,-0.015545215,-0.032883496,0.330001831,0.240997314,0.570999146,0.570999146,0.707642555,32.48099899,32.22600174,32.86800003,32.67599869,32.53099823,32.99000168,875.0,0.114285714
2025-05-19,32.31299973,32.31299973,32.56999969,32.20999908,32.43999863,217,0.481991339,1.47846821,32.4442858,32.43185684,32.24203307,31.384045,32.4480558,32.50562975,32.65899992,33.57241225,31.74558759,41.38915712,-0.057573957,-0.023950963,-0.033622994,0.36000061,0.411998749,0.051998138,0.411998749,0.687428202,32.15800095,32.48099899,32.22600174,32.38800049,32.37799835,33.27500153,213.0714286,1.018437814
2025-05-20,32.97999954,32.97999954,33.06499863,32.06999969,32.11999893,35,2.064184144,1.500498735,32.48771449,32.46392836,32.35769971,31.407715,32.5298933,32.54076826,32.66399984,33.58357974,31.74441994,54.07517097,-0.010874961,-0.021335763,0.010460802,0.994998932,0.751998901,0.243000031,0.994998932,0.677070754,32.31299973,32.15800095,32.48099899,32.86800003,32.67599869,32.53099823,171.1428571,0.204507513
2025-05-21,33.46300125,33.46300125,33.57500076,33.04499817,33.04499817,217,1.464529156,1.513243585,32.64128603,32.55492851,32.48673312,31.43965,32.67344837,32.60908181,32.66124983,33.57034565,31.75215401,61.27437444,0.064366554,-0.004195299,0.068561853,0.530002594,0.595001221,0.064998627,0.595001221,0.657427924,32.97999954,32.31299973,32.15800095,32.22600174,32.38800049,32.18899918,146.9285714,1.476908119
2025-05-22,33.04700089,33.04700089,33.57500076,32.84000015,33.57500076,16,-1.24316514,1.491612787,32.66685758,32.63049998,32.57753315,31.469405,32.73091798,32.64152026,32.63949995,33.48446979,31.79453011,59.01808797,0.089397722,0.014523305,0.074874417,0.73500061,0.111999512,0.623001099,0.73500061,0.655285154,33.46300125,32.97999954,32.31299973,32.48099899,32.86800003,31.98900032,142.7857143,0.112056028
2025-05-23,33.44200134,33.44200134,33.53499985,33.09999847,33.09999847,44,1.1952687,1.492573445,32.84057181,32.71885708,32.66989988,31.50246501,32.84031542,32.70081516,32.6621501,33.56861523,31.75568497,60.23160833,0.139500267,0.039518697,0.09998157,0.435001373,0.487998962,0.052997589,0.487998962,0.649785178,33.04700089,33.46300125,32.97999954,32.15800095,32.22600174,32.20500183,129.9285714,0.338647609
2025-05-27,33.14599991,33.14599991,33.22999954,32.94499969,33.22999954,203,-0.88511878,1.355950501,32.93557194,32.72121429,32.71396656,31.53069501,32.88734381,32.7337918,32.66995001,33.5908629,31.74903712,50.30370861,0.153552001,0.062325358,0.091226643,0.284999847,0.212001801,0.497001648,0.497001648,0.614928382,33.44200134,33.04700089,33.46300125,32.31299973,32.48099899,33.11299896,128.2142857,1.583286908
2025-05-28,33.0,33.0,33.14500046,32.95500183,33.14500046,656,-0.440475197,1.353418054,33.05585752,32.75471442,32.74423326,31.55826001,32.90467553,32.75351093,32.65619993,33.54678779,31.76561207,54.69283902,0.151164598,0.080093206,0.071071392,0.189998627,0.000999451,0.190998077,0.190998077,0.562999725,33.14599991,33.44200134,33.04700089,32.97999954,32.15800095,32.53099823,157.0,4.178343949
2025-05-29,33.28300095,33.28300095,33.43999863,32.65999985,32.90999985,686,0.857578624,1.359304576,33.19442913,32.81935746,32.77943325,31.58509002,32.96287944,32.79273241,32.69380007,33.62471649,31.76288364,58.82585782,0.170147026,0.09810397,0.072043056,0.779998779,0.439998627,0.340000153,0.779998779,0.600428445,33.0,33.14599991,33.44200134,33.46300125,32.31299973,32.37799835,168.4285714,4.072943172
2025-05-30,32.89199829,32.89199829,32.97499847,32.89199829,32.97499847,380,-1.174781852,1.321770493,33.18185752,32.83478601,32.7782999,31.61107501,32.95197465,32.80008544,32.72895002,33.63229164,31.82560841,52.06896275,0.151889206,0.108861017,0.043028189,0.083000183,0.308002472,0.391002655,0.391002655,0.603214264,33.28300095,33.0,33.14599991,33.04700089,32.97999954,32.67599869,195.0714286,1.948004394
2025-06-02,34.56299973,34.56299973,34.79000092,33.45000076,33.45000076,188,5.080267303,1.582088775,33.33900016,32.99014309,32.84973329,31.64762001,33.19982466,32.93067168,32.85764999,34.01487562,31.70042437,66.46977908,0.269152974,0.140919409,0.128233566,1.340000153,1.898002625,0.558002472,1.898002625,0.672000068,32.89199829,33.28300095,33.0,33.44200134,33.46300125,32.38800049,202.0714286,0.930364086
2025-06-03,34.50299835,34.50299835,34.50299835,34.31499863,34.31499863,14,-0.173600017,1.583762861,33.5469998,33.10692869,32.91663329,31.67842501,33.40031292,33.04714033,32.97254982,34.30064661,31.64445303,63.22171816,0.353172593,0.183370046,0.169802547,0.187999725,0.060001373,0.248001099,0.248001099,0.631357193,34.56299973,32.89199829,33.28300095,33.14599991,33.04700089,32.86800003,201.0714286,0.069626998
2025-06-04,34.51900101,34.51900101,34.51900101,34.38999939,34.38999939,164,0.046380476,1.573321763,33.70085689,33.27071435,32.97126662,31.70713001,33.57241878,33.15616704,33.04284992,34.54029957,31.54540028,70.6316038,0.416251735,0.229946384,0.186305352,0.129001617,0.016002655,0.112998962,0.129001617,0.584642955,34.50299835,34.56299973,32.89199829,33.0,33.44200134,32.22600174,208.7142857,0.785763176
2025-06-05,35.68899918,35.68899918,36.02500153,35.29999924,35.30500031,55,3.389432298,1.649800979,34.0641425,33.49985722,33.04363321,31.73937501,33.89804653,33.34378424,33.20074997,35.0865782,31.31492174,74.78365529,0.554262294,0.294809566,0.259452728,0.725002289,1.506000519,0.78099823,1.506000519,0.674000331,34.51900101,34.50299835,34.56299973,33.28300095,33.14599991,32.48099899,212.5,0.258823529
2025-06-06,36.02500153,36.02500153,36.35499954,35.63499832,35.65499878,367,0.941473164,1.653679749,34.49628557,33.77607155,33.12839998,31.77222502,34.22527038,33.54239293,33.38310013,35.60865026,31.15755,79.81490664,0.682877451,0.372423143,0.310454308,0.720001221,0.666000366,0.054000854,0.720001221,0.684643337,35.68899918,34.51900101,34.50299835,32.89199829,33.0,32.15800095,231.5714286,1.584824183
2025-06-09,36.68799973,36.68799973,36.68799973,36.68799973,36.68799973,28,1.840383543,1.644771181,34.98271397,34.08857155,33.25170002,31.80828502,34.60415182,33.77540084,33.58370018,36.22525713,30.94214323,81.28122995,0.828750978,0.46368871,0.365062268,0.0,0.662998199,0.662998199,0.662998199,0.702571869,36.02500153,35.68899918,34.51900101,34.56299973,33.28300095,32.31299973,218.0714286,0.128398297
2025-06-10,36.54199982,36.54199982,36.54199982,36.45000076,36.45999908,133,-0.397950037,1.649460326,35.50414276,34.34300014,33.37009996,31.84596501,34.90228228,33.9803341,33.79140015,36.67889454,30.90390575,77.51849435,0.921948182,0.555340604,0.366607578,0.091999054,0.145999908,0.237998962,0.237998962,0.648500443,36.68799973,36.02500153,35.68899918,34.50299835,32.89199829,32.97999954,225.0714286,0.590923516
2025-06-11,36.16600037,36.16600037,36.27000046,36.09000015,36.09000015,33,-1.028951488,1.665425742,35.73314285,34.5360715,33.46646659,31.87786502,35.09670044,34.1422353,33.95630016,36.99451056,30.91808977,71.23326915,0.954465144,0.635165512,0.319299632,0.180000305,0.271999359,0.451999664,0.451999664,0.638286046,36.54199982,36.68799973,36.02500153,34.51900101,34.56299973,33.46300125,211.9285714,0.155712841
2025-06-12,36.21300125,36.21300125,36.21300125,35.75999832,35.75999832,51,0.129958758,1.596202869,35.97742898,34.76221439,33.58920002,31.90904503,35.26843903,34.29562537,34.15565014,37.23870708,31.0725932,76.40089374,0.97281366,0.702695142,0.270118518,0.45300293,0.047000885,0.406002045,0.45300293,0.618143354,36.16600037,36.54199982,36.68799973,35.68899918,34.50299835,33.04700089,214.4285714,0.237841439
2025-06-13,36.28099823,36.28099823,36.31499863,36.20000076,36.20500183,90,0.18776952,1.574029202,36.22914287,34.96499988,33.72559999,31.94069502,35.42421737,34.44269003,34.3456501,37.46234669,31.22895351,75.03963405,0.981527342,0.758461582,0.22306576,0.114997864,0.101997375,0.013000488,0.114997864,0.591500419,36.21300125,36.16600037,36.54199982,36.02500153,34.51900101,33.44200134,217.7142857,0.413385827
2025-06-16,36.37900162,36.37900162,36.37900162,36.25,36.25,6,0.270123184,1.56222901,36.32771465,35.19592857,33.87193336,31.97671002,35.57110725,34.58612052,34.55670013,37.62087018,31.49253008,79.54667158,0.984986738,0.803766613,0.181220125,0.129001617,0.098003387,0.03099823,0.129001617,0.565214702,36.28099823,36.21300125,36.16600037,36.68799973,35.68899918,33.14599991,203.6428571,0.029463346
2025-06-17,37.09000015,37.09000015,37.25500107,36.81000137,36.81000137,60,1.954420142,1.586110922,36.47985731,35.48807144,34.03476664,32.01437503,35.80478308,34.77159308,34.79555016,37.86803712,31.72306319,83.8800154,1.033190003,0.849651291,0.183538712,0.444999695,0.875999451,0.430999756,0.875999451,0.614143372,36.37900162,36.28099823,36.21300125,36.54199982,36.02500153,33.0,161.0714286,0.372505543
2025-06-18,36.86600113,36.86600113,37.17499924,36.86600113,37.17499924,0,-0.603933736,1.534594874,36.50528608,35.74400003,34.15986671,32.05505003,35.9680474,34.92673442,34.98985023,38.0703946,31.90930587,79.97320715,1.041312981,0.887983629,0.153329352,0.308998108,0.084999084,0.223999023,0.308998108,0.580500466,37.09000015,36.37900162,36.28099823,36.16600037,36.68799973,33.28300095,112.0714286,0.0
2025-06-20,35.97600174,35.97600174,35.97600174,35.77500153,35.77500153,2,-2.414146808,1.570245647,36.42442921,35.96428599,34.27470016,32.09517504,35.96927114,35.00445792,35.11550026,38.13828385,32.09271667,73.81101467,0.96481322,0.903349547,0.061463673,0.201000214,0.88999939,1.090999603,1.090999603,0.630500249,36.86600113,37.09000015,36.37900162,36.21300125,36.54199982,32.89199829,85.07142857,0.023509656
